,index,winery,vintage,points,cities,MarchLowTemp,MarchHighTemp,MarchAvgTemp,MarchPrecip,MarchCloudiness,MarchHumidity,AprilLowTemp,AprilHighTemp,AprilAvgTemp,AprilPrecip,AprilCloudiness,AprilHumidity,MayLowTemp,MayHighTemp,MayAvgTemp,MayPrecip,MayCloudiness,MayHumidity,JuneLowTemp,JuneHighTemp,JuneAvgTemp,JunePrecip,JuneCloudiness,JuneHumidity,JulyLowTemp,JulyHighTemp,JulyAvgTemp,JulyPrecip,JulyCloudiness,JulyHumidity,AugLowTemp,AugHighTemp,AugAvgTemp,AugPrecip,AugCloudiness,AugHumidity
1396,2462,Daniel Gehrs,2010,86,Los Olivos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,2463,David Fulton,2010,91,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,2474,Fiddletown Cellars,2010,86,Fiddletown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,2475,Fiddletown Cellars,2010,86,Fiddletown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,2476,Fiddletown Cellars,2011,89,Fiddletown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,2477,Fiddletown Cellars,2013,92,Fiddletown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,2478,Fiddletown Cellars,2013,90,Fiddletown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,2479,Bouchaine,2010,91,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,2480,Bouchaine,2012,87,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,2481,Bouchaine,2012,88,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,2482,Bouchaine,2013,85,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,2483,Bouchaine,2013,86,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,2484,Bouchaine,2015,90,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,2499,Lockwood,2010,83,San Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,2500,Lockwood,2010,84,San Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,2501,Lockwood,2013,85,San Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,2515,Bonneau,2010,86,Sonoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,2525,Knights Bridge,2010,90,Calistoga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,2526,Knights Bridge,2015,91,Calistoga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,2535,Bridlewood,2010,86,Santa Ynez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,2536,Bridlewood,2011,87,Santa Ynez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,2537,Bridlewood,2012,88,Santa Ynez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,2538,Bridlewood,2012,85,Santa Ynez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,2539,Bridlewood,2014,90,Santa Ynez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,2540,Bridlewood,2015,87,Santa Ynez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,2545,Fiddlehead,2010,93,Lompoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,2557,Buttonwood Farm,2010,85,Solvang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,2558,Buttonwood Farm,2010,86,Solvang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,2560,Kori,2010,94,Gonzales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,2567,Lone Madrone,2010,91,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,2568,Lone Madrone,2012,92,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,2569,Lone Madrone,2012,90,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,2570,Lone Madrone,2013,89,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,2571,Lone Madrone,2013,90,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,2572,Lone Madrone,2014,89,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,2573,Lone Madrone,2015,90,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,2574,Clarksburg Wine Company,2010,87,Clarksburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,2575,Clarksburg Wine Company,2010,86,Clarksburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,2577,Brochelle Vineyards,2010,81,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,2588,Joseph Filippi,2010,91,Rancho Cucamonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,2600,Bonaccorsi,2010,90,Santa Monica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,2602,Armanino Family Cellars,2010,88,Calistoga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,2603,Armanino Family Cellars,2011,92,Calistoga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,2604,Ideology Cellars,2010,85,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440,2605,Ideology Cellars,2011,84,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,2606,Bernardus,2010,83,Carmel Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,2607,Bernardus,2011,86,Carmel Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,2608,Bernardus,2012,86,Carmel Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,2609,Bernardus,2012,86,Carmel Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445,2610,Bernardus,2012,86,Carmel Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446,2611,Bernardus,2013,91,Carmel Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447,2612,Bernardus,2013,89,Carmel Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,2613,Bernardus,2015,93,Carmel Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,2614,Bernardus,2015,89,Carmel Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450,2615,Bernardus,2016,87,Carmel Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1451,2616,Ascension Cellars,2010,81,Brea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,2617,Ascension Cellars,2012,87,Brea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,2618,Ascension Cellars,2013,91,Brea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1454,2619,Ascension Cellars,2014,85,Brea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1455,2620,Ascension Cellars,2015,88,Brea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456,2628,August Ridge,2010,90,Creston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,2629,August Ridge,2010,87,Creston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458,2639,Barbieri,2010,92,Los Olivos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459,2640,Barbieri,2010,89,Los Olivos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460,2641,Barbieri,2010,93,Los Olivos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,2642,Barbieri,2011,91,Los Olivos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462,2644,Andis,2010,88,Plymouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463,2645,Andis,2012,84,Plymouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464,2646,Andis,2013,88,Plymouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465,2647,Andis,2013,90,Plymouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466,2648,Andis,2014,89,Plymouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467,2649,Andis,2014,88,Plymouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468,2650,Andis,2015,88,Plymouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,2651,Andis,2015,92,Plymouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470,2709,Hanzell,2010,90,Sonoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,2713,Heibel Ranch,2010,84,Calistoga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472,2714,Heibel Ranch,2010,83,Calistoga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473,2715,Chiarello Family Vineyards,2010,89,Yountville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474,2717,Bluenose,2010,85,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,2718,Black Sheep,2010,86,Murphys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,2725,Laurel Glen,2010,94,Glen Ellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,2726,Laurel Glen,2011,89,Glen Ellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,2727,Laurel Glen,2012,86,Glen Ellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,2728,Laurel Glen,2013,90,Glen Ellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,2729,Laurel Glen,2014,93,Glen Ellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,2740,Donum,2010,92,Sonoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482,2741,Donum,2013,95,Sonoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,2742,Donum,2013,92,Sonoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,2743,Donum,2013,94,Sonoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,2747,Cornerstone,2010,92,Yountville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486,2748,Cornerstone,2014,85,Yountville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,2749,Kings Mountain,2010,88,Woodside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488,2750,Kings Mountain,2011,93,Woodside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,2755,Blue Oak,2010,90,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490,2756,Blue Oak,2012,85,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,2757,Guarachi Family,2010,86,Woodland Hills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492,2758,Guarachi Family,2011,91,Woodland Hills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493,2759,Guarachi Family,2013,94,Woodland Hills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,2760,Guarachi Family,2013,94,Woodland Hills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,2761,Guarachi Family,2014,91,Woodland Hills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,2762,Guarachi Family,2015,92,Woodland Hills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,2773,Jacuzzi,2010,82,Sonoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,2795,Crosby Roamann,2010,92,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,2796,Crosby Roamann,2011,86,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,2801,Hug,2010,82,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,2802,Hug,2013,94,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,2803,Hug,2015,93,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,2804,Kendric,2010,84,Sonoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,2805,Kendric,2012,90,Sonoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,2806,Broken Earth,2010,86,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,2807,Broken Earth,2010,89,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,2808,Broken Earth,2015,87,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,2809,Broken Earth,2015,89,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,2810,Broken Earth,2015,87,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,2825,Fields Family,2010,90,Acampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,2826,Fields Family,2013,89,Acampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,2838,Jarvis,2010,93,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,2839,Jarvis,2010,92,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,2840,Jarvis,2011,90,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,2841,Jarvis,2012,91,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,2842,Jarvis,2012,91,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,2843,Jarvis,2014,93,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,2845,Bogle,2010,85,Clarksburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,2846,Bogle,2011,82,Clarksburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,2847,Bogle,2014,89,Clarksburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,2850,Aver Family Vineyards,2010,86,Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,2851,Aver Family Vineyards,2011,91,Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,2852,Aver Family Vineyards,2011,88,Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,2853,Aver Family Vineyards,2013,91,Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,2854,Aver Family Vineyards,2014,89,Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,2860,Hestan,2010,87,Yountville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,2861,Hestan,2011,86,Yountville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,2862,Hestan,2013,93,Yountville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,2870,Holly's Hill,2010,88,Placerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,2871,Holly's Hill,2012,86,Placerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,2872,Holly's Hill,2013,90,Placerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,2873,Holly's Hill,2015,89,Placerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,2874,Holly's Hill,2016,88,Placerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,2875,Furthermore,2010,86,Sebastopol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535,2876,Dominus,2010,89,Yountville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,2877,Dominus,2012,95,Yountville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,2878,Dominus,2013,93,Yountville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,2884,Benziger,2010,91,Glen Ellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,2885,Benziger,2010,88,Glen Ellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,2886,Benziger,2012,87,Glen Ellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,2887,Benziger,2013,90,Glen Ellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,2893,JCB,2010,90,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,2894,JCB,2012,89,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,2895,JCB,2012,90,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,2896,JCB,2013,90,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,2913,Ampelos,2010,90,Lompoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,2914,Ampelos,2013,87,Lompoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,2915,Ampelos,2013,86,Lompoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,2916,Ampelos,2013,89,Lompoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,2917,Ampelos,2014,90,Lompoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,2918,Ampelos,2014,86,Lompoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,2930,Ken Brown,2010,94,Buellton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,2931,Ken Brown,2012,91,Buellton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,2945,Franciscan,2010,90,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,2946,Franciscan,2011,84,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,2947,Franciscan,2013,92,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,2948,Franciscan,2013,88,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,2949,Franciscan,2015,88,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,2953,Barra of Mendocino,2010,84,Redwood Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,2954,Barra of Mendocino,2010,83,Redwood Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,2955,Barra of Mendocino,2011,85,Redwood Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,2956,Barra of Mendocino,2012,82,Redwood Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,2957,Black Box,2010,85,Walnut Creek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,2958,Black Box,2010,84,Walnut Creek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,2959,Black Box,2011,86,Walnut Creek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,2960,Black Box,2014,83,Walnut Creek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567,2961,Casa Tiene Vista,2010,81,Fallbrook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568,2962,Casa Tiene Vista,2012,80,Fallbrook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,2963,Frei Brothers,2010,85,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,2964,Frei Brothers,2011,87,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,2965,Frei Brothers,2012,88,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572,2966,Frei Brothers,2012,90,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573,2967,Frei Brothers,2012,84,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574,2968,Frei Brothers,2013,87,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575,2969,Frei Brothers,2014,86,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576,2970,Deaver,2010,89,Plymouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,2971,Deaver,2012,91,Plymouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,2972,Deaver,2016,88,Plymouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579,2973,Cartograph,2010,89,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580,2974,Hall,2010,89,Rutherford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581,2975,Hall,2011,90,Rutherford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582,2976,Hall,2011,93,Rutherford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583,2977,Hall,2012,93,Rutherford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584,2978,Hall,2012,91,Rutherford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,2979,Hall,2012,92,Rutherford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586,2980,Hall,2012,95,Rutherford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587,2981,Hall,2013,93,Rutherford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1588,2982,Hall,2013,94,Rutherford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589,2983,LXV,2010,87,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590,2984,LXV,2014,87,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591,2985,LXV,2015,87,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592,3000,Lucia,2010,89,Gonzales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593,3001,Lucia,2012,93,Gonzales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594,3002,Andrew Murray,2010,82,Los Olivos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595,3003,Andrew Murray,2011,86,Los Olivos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596,3004,Andrew Murray,2011,87,Los Olivos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597,3005,Andrew Murray,2013,90,Los Olivos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598,3006,Andrew Murray,2014,88,Los Olivos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,3007,Couloir,2010,92,Tiburon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600,3008,Couloir,2013,93,Tiburon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,3009,Couloir,2013,93,Tiburon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602,3010,Couloir,2014,93,Tiburon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603,3011,Domaine Carneros,2010,91,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604,3012,Domaine Carneros,2011,87,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,3013,Domaine Carneros,2012,92,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606,3014,Domaine Carneros,2012,89,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607,3015,Domaine Carneros,2014,87,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,3016,Jada Vineyard & Winery,2010,92,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,3017,Jada Vineyard & Winery,2013,90,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,3018,Jada Vineyard & Winery,2014,93,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611,3019,Jada Vineyard & Winery,2014,88,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,3020,Alta Colina,2010,92,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,3021,Alta Colina,2010,87,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614,3022,Alta Colina,2012,88,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1615,3023,Alta Colina,2012,91,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616,3024,Alta Colina,2014,92,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,3033,Kessler-Haak,2010,88,Lompoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,3034,Kessler-Haak,2010,90,Lompoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,3035,Kessler-Haak,2011,92,Lompoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,3036,Kessler-Haak,2012,87,Lompoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,3037,Kessler-Haak,2012,93,Lompoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
